timestamp,rmssd,coverage,low_frequency,high_frequency
2021-09-14T04:35:00,28.722,1.003,558.817,284.024
2021-09-14T04:40:00,25.517,0.966,90.891,223.115
2021-09-14T04:45:00,29.765,1.004,219.939,329.821
2021-09-14T04:50:00,24.302,1.003,71.685,172.63
2021-09-14T04:55:00,21.491,0.965,360.796,109.42
2021-09-14T05:00:00,18.87,1.005,421.169,75.005
2021-09-14T05:10:00,24.913,0.867,528.133,109.473
2021-09-14T05:15:00,28.498,0.996,551.81,241.081
2021-09-14T05:20:00,28.298,0.942,708.675,207.634
2021-09-14T05:25:00,24.744,0.945,502.82,102.418
2021-09-14T05:30:00,26.434,0.957,710.556,184.153
2021-09-14T05:35:00,25.216,0.978,1255.467,91.237
2021-09-14T05:40:00,24.231,0.925,1062.89,82.562
2021-09-14T05:45:00,14.128,0.871,254.33,39.927
2021-09-14T06:05:00,63.605,0.724,10986.276,555.389
2021-09-14T06:10:00,40.969,0.984,136.434,225.233
2021-09-14T06:15:00,30.128,0.929,366.604,133.462
2021-09-14T06:20:00,20.359,1.003,925.052,100.198
2021-09-14T06:25:00,22.551,1.002,1120.725,154.894
2021-09-14T06:30:00,31.633,0.985,1061.36,282.671
2021-09-14T06:35:00,28.152,0.977,801.448,206.608
2021-09-14T06:40:00,24.033,0.91,693.573,98.604
2021-09-14T06:45:00,24.579,0.928,789.012,183.733
2021-09-14T21:40:00,15.433,0.923,191.548,69.18
2021-09-14T21:45:00,14.626,0.989,76.866,71.134
2021-09-14T21:50:00,20.825,0.961,426.239,125.384
2021-09-14T21:55:00,19.737,0.922,143.435,97.967
2021-09-14T22:00:00,18.379,1.002,110.469,133.284
2021-09-14T22:05:00,18.002,0.96,119.118,149.221
2021-09-14T22:10:00,16.97,0.936,137.932,98.596
2021-09-14T22:15:00,20.239,0.973,172.097,122.406
2021-09-14T22:20:00,18.294,0.976,144.181,124.323
2021-09-14T22:25:00,19.975,0.987,320.798,123.043
2021-09-14T22:30:00,20.632,0.992,138.827,156.658
2021-09-14T22:35:00,20.929,0.996,140.834,145.866
2021-09-14T22:40:00,23.157,0.986,104.636,203.424
2021-09-14T22:45:00,23.463,1.003,115.404,218.271
2021-09-14T22:50:00,24.015,1.002,99.446,225.593
2021-09-14T22:55:00,23.84,1.002,143.609,236.756
2021-09-14T23:00:00,25.774,1.004,198.166,261.354
2021-09-14T23:05:00,27.182,0.972,795.615,179.488
2021-09-14T23:10:00,23.588,0.958,736.559,82.806
2021-09-14T23:15:00,18.129,0.93,926.539,90.033
2021-09-14T23:20:00,21.592,0.989,1304.642,113.607
2021-09-14T23:25:00,21.074,0.952,807.069,89.492
2021-09-14T23:30:00,28.279,0.995,148.597,299.492
2021-09-14T23:35:00,27.23,0.989,183.009,203.569
2021-09-14T23:40:00,29.426,0.968,620.464,236.788
2021-09-14T23:45:00,30.937,0.903,1231.607,202.699
2021-09-14T23:50:00,32.38,0.948,717.327,282.907
2021-09-14T23:55:00,31.543,1.003,369.024,264.703
